flight_id,received_at,rssi,SYS,SRC,SEQ,St,ALT,Max,G,Pg,T,Batt,MET,Vel,Gmx,Gmn,Wmx,Gyx,Gyy,Gyz,Mgx,Mgy,Mgz
2026-08-25-F1,2026-08-25T21:08:23.547Z,-83,7,1,3037,2,-87,772,1.6,10.4,29.0,4.13,269,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:23.649Z,-84,7,1,3038,2,-87,772,1.6,10.4,29.0,4.12,269,-1.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:23.751Z,-83,7,1,3039,2,-87,772,1.6,10.4,29.0,4.13,269,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:23.854Z,-83,7,1,3040,2,-87,772,1.6,10.4,29.0,4.13,269,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:23.956Z,-83,7,1,3041,2,-87,772,1.6,10.4,29.0,4.13,269,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.058Z,-84,7,1,3042,2,-87,772,1.6,10.4,29.0,4.12,269,0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.160Z,-84,7,1,3043,2,-88,772,1.6,10.4,29.0,4.13,269,-1.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.263Z,-84,7,1,3044,2,-88,772,1.6,10.4,29.0,4.13,269,-1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.365Z,-84,7,1,3045,2,-87,772,1.6,10.4,29.0,4.12,270,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.448Z,-84,7,1,3046,2,-88,772,1.6,10.4,29.0,4.12,270,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.550Z,-84,7,1,3047,2,-87,772,1.6,10.4,29.0,4.13,270,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.653Z,-84,7,1,3048,2,-87,772,1.6,10.4,29.0,4.12,270,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.755Z,-84,7,1,3049,2,-87,772,1.6,10.4,29.0,4.12,270,0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.857Z,-85,7,1,3050,2,-87,772,1.6,10.4,29.0,4.13,270,0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:24.960Z,-84,7,1,3051,2,-87,772,1.6,10.4,29.0,4.12,270,0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.062Z,-84,7,1,3052,2,-87,772,1.6,10.4,29.0,4.12,270,1.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.164Z,-84,7,1,3053,2,-87,772,1.6,10.4,29.0,4.12,270,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.246Z,-84,7,1,3054,2,-87,772,1.6,10.4,29.0,4.12,270,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.354Z,-84,7,1,3055,2,-87,772,1.6,10.4,29.0,4.13,271,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.457Z,-83,7,1,3056,2,-87,772,1.6,10.4,29.0,4.13,271,0.2,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.560Z,-83,7,1,3057,2,-87,772,1.6,10.4,29.0,4.12,271,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.662Z,-83,7,1,3058,2,-87,772,1.7,10.4,29.0,4.12,271,0.0,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.764Z,-82,7,1,3059,2,-87,772,1.6,10.4,29.0,4.13,271,0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.846Z,-83,7,1,3060,2,-87,772,1.6,10.4,29.0,4.12,271,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:25.949Z,-82,7,1,3061,2,-87,772,1.6,10.4,29.0,4.12,271,-0.9,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.051Z,-83,7,1,3062,2,-87,772,1.6,10.4,29.0,4.13,271,-0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.153Z,-83,7,1,3063,2,-87,772,1.6,10.4,29.0,4.13,271,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.255Z,-83,7,1,3064,2,-87,772,1.6,10.4,29.0,4.13,271,-0.9,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.358Z,-83,7,1,3065,2,-87,772,1.6,10.4,29.0,4.12,272,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.460Z,-83,7,1,3066,2,-87,772,1.6,10.4,29.0,4.12,272,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.563Z,-83,7,1,3067,2,-87,772,1.7,10.4,29.0,4.12,272,0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.666Z,-83,7,1,3068,2,-87,772,1.6,10.4,29.0,4.12,272,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.748Z,-83,7,1,3069,2,-87,772,1.6,10.4,29.0,4.12,272,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.850Z,-84,7,1,3070,2,-87,772,1.6,10.4,29.0,4.13,272,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:26.953Z,-83,7,1,3071,2,-87,772,1.6,10.4,29.0,4.12,272,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.055Z,-84,7,1,3072,2,-87,772,1.6,10.4,29.0,4.13,272,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.157Z,-84,7,1,3073,2,-87,772,1.6,10.4,29.0,4.12,272,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.259Z,-83,7,1,3074,2,-87,772,1.6,10.4,29.0,4.12,272,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.362Z,-83,7,1,3075,2,-87,772,1.6,10.4,29.0,4.12,273,-0.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.464Z,-83,7,1,3076,2,-87,772,1.5,10.4,29.0,4.13,273,0.2,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.567Z,-83,7,1,3077,2,-87,772,1.6,10.4,29.0,4.12,273,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.649Z,-82,7,1,3078,2,-87,772,1.6,10.4,29.0,4.12,273,-0.7,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.751Z,-83,7,1,3079,2,-87,772,1.7,10.4,29.0,4.12,273,0.2,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.854Z,-83,7,1,3080,2,-87,772,1.6,10.4,29.0,4.13,273,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:27.956Z,-83,7,1,3081,2,-87,772,1.6,10.4,29.0,4.13,273,0.6,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.058Z,-83,7,1,3082,2,-87,772,1.6,10.4,29.0,4.12,273,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.160Z,-83,7,1,3083,2,-87,772,1.6,10.4,29.0,4.12,273,-0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.263Z,-84,7,1,3084,2,-87,772,1.6,10.4,29.0,4.12,273,0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.365Z,-83,7,1,3085,2,-87,772,1.6,10.4,29.0,4.12,274,0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.447Z,-83,7,1,3086,2,-87,772,1.6,10.4,29.0,4.12,274,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.550Z,-83,7,1,3087,2,-87,772,1.6,10.4,29.0,4.13,274,-1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.652Z,-83,7,1,3088,2,-87,772,1.6,10.4,29.0,4.12,274,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.755Z,-84,7,1,3089,2,-87,772,1.7,10.4,29.0,4.12,274,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.857Z,-83,7,1,3090,2,-87,772,1.6,10.4,29.0,4.12,274,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:28.959Z,-84,7,1,3091,2,-87,772,1.7,10.4,29.0,4.12,274,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.061Z,-83,7,1,3092,2,-87,772,1.7,10.4,29.0,4.13,274,-0.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.164Z,-83,7,1,3093,2,-87,772,1.6,10.4,29.0,4.12,274,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.266Z,-83,7,1,3094,2,-87,772,1.6,10.4,29.0,4.12,274,0.0,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.348Z,-84,7,1,3095,2,-87,772,1.6,10.4,29.0,4.13,275,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.450Z,-83,7,1,3096,2,-87,772,1.6,10.4,29.0,4.12,275,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.553Z,-84,7,1,3097,2,-87,772,1.7,10.4,29.0,4.12,275,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.655Z,-84,7,1,3098,2,-87,772,1.6,10.4,29.0,4.13,275,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.758Z,-83,7,1,3099,2,-87,772,1.6,10.4,29.0,4.12,275,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.860Z,-84,7,1,3100,2,-87,772,1.6,10.4,29.0,4.13,275,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:29.962Z,-84,7,1,3101,2,-87,772,1.7,10.4,29.0,4.13,275,0.8,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.065Z,-83,7,1,3102,2,-87,772,1.6,10.4,29.0,4.12,275,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.167Z,-84,7,1,3103,2,-87,772,1.6,10.4,29.0,4.13,275,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.249Z,-83,7,1,3104,2,-87,772,1.6,10.4,29.0,4.12,275,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.351Z,-84,7,1,3105,2,-87,772,1.6,10.4,29.0,4.13,276,-0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.454Z,-84,7,1,3106,2,-87,772,1.6,10.4,29.0,4.12,276,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.556Z,-84,7,1,3107,2,-87,772,1.6,10.4,29.0,4.12,276,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.659Z,-85,7,1,3108,2,-88,772,1.6,10.4,29.0,4.12,276,-1.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.761Z,-85,7,1,3109,2,-87,772,1.7,10.4,29.0,4.12,276,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.863Z,-84,7,1,3110,2,-87,772,1.6,10.4,29.0,4.12,276,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:30.951Z,-85,7,1,3111,2,-87,772,1.6,10.4,29.0,4.12,276,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.053Z,-84,7,1,3112,2,-87,772,1.7,10.4,29.0,4.12,276,0.2,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.156Z,-83,7,1,3113,2,-87,772,1.5,10.4,29.0,4.12,276,-0.3,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.258Z,-83,7,1,3114,2,-88,772,1.6,10.4,29.0,4.12,276,-0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.360Z,-84,7,1,3115,2,-87,772,1.5,10.4,29.0,4.12,277,0.1,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.463Z,-84,7,1,3116,2,-87,772,1.6,10.4,29.0,4.12,277,1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.565Z,-84,7,1,3117,2,-87,772,1.6,10.4,29.0,4.12,277,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.668Z,-84,7,1,3118,2,-87,772,1.6,10.4,29.0,4.12,277,0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.750Z,-84,7,1,3119,2,-87,772,1.6,10.4,29.0,4.12,277,1.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.852Z,-84,7,1,3120,2,-87,772,1.6,10.4,29.0,4.13,277,1.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:31.954Z,-84,7,1,3121,2,-87,772,1.6,10.4,29.0,4.12,277,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.056Z,-84,7,1,3122,2,-87,772,1.6,10.4,29.0,4.13,277,0.6,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.159Z,-83,7,1,3123,2,-87,772,1.7,10.4,29.0,4.12,277,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.261Z,-84,7,1,3124,2,-87,772,1.6,10.4,29.0,4.13,277,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.363Z,-83,7,1,3125,2,-87,772,1.6,10.4,29.0,4.13,278,-1.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.445Z,-83,7,1,3126,2,-87,772,1.7,10.4,29.0,4.13,278,-0.6,1.7,1.7,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.548Z,-84,7,1,3127,2,-87,772,1.6,10.4,29.0,4.12,278,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.650Z,-84,7,1,3128,2,-87,772,1.6,10.4,29.0,4.12,278,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.752Z,-84,7,1,3129,2,-87,772,1.7,10.4,29.0,4.13,278,-0.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.855Z,-84,7,1,3130,2,-87,772,1.6,10.4,29.0,4.12,278,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:32.957Z,-84,7,1,3131,2,-87,772,1.6,10.4,29.0,4.13,278,-1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.059Z,-84,7,1,3132,2,-87,772,1.6,10.4,29.0,4.13,278,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.141Z,-84,7,1,3133,2,-87,772,1.6,10.4,29.0,4.13,278,-0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.243Z,-84,7,1,3134,2,-87,772,1.7,10.4,29.0,4.13,278,0.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.346Z,-84,7,1,3135,2,-87,772,1.6,10.4,29.0,4.12,279,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.448Z,-84,7,1,3136,2,-87,772,1.6,10.4,29.0,4.13,279,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.550Z,-85,7,1,3137,2,-87,772,1.6,10.4,29.0,4.13,279,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.653Z,-84,7,1,3138,2,-87,772,1.6,10.4,29.0,4.12,279,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.755Z,-84,7,1,3139,2,-87,772,1.6,10.4,29.0,4.12,279,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.837Z,-84,7,1,3140,2,-87,772,1.5,10.4,29.0,4.12,279,0.2,1.7,1.5,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:33.939Z,-84,7,1,3141,2,-87,772,1.6,10.4,29.0,4.12,279,0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.042Z,-84,7,1,3142,2,-87,772,1.6,10.4,29.0,4.13,279,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.144Z,-84,7,1,3143,2,-87,772,1.6,10.4,29.0,4.13,279,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.246Z,-84,7,1,3144,2,-87,772,1.6,10.4,29.0,4.12,279,-0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.349Z,-84,7,1,3145,2,-87,772,1.6,10.4,29.0,4.13,280,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.451Z,-84,7,1,3146,2,-87,772,1.6,10.4,29.0,4.12,280,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.533Z,-84,7,1,3147,2,-87,772,1.7,10.4,29.0,4.13,280,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.636Z,-84,7,1,3148,2,-88,772,1.6,10.4,29.0,4.12,280,-1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.738Z,-84,7,1,3149,2,-88,772,1.6,10.4,29.0,4.12,280,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.840Z,-84,7,1,3150,2,-87,772,1.6,10.4,29.0,4.13,280,0.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:34.942Z,-83,7,1,3151,2,-87,772,1.6,10.4,29.0,4.12,280,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.044Z,-83,7,1,3152,2,-87,772,1.6,10.4,29.0,4.12,280,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.147Z,-84,7,1,3153,2,-87,772,1.6,10.4,29.0,4.12,280,1.0,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.229Z,-84,7,1,3154,2,-87,772,1.6,10.4,29.0,4.12,280,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.331Z,-84,7,1,3155,2,-87,772,1.6,10.4,29.0,4.12,281,1.0,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.433Z,-84,7,1,3156,2,-87,772,1.6,10.4,29.0,4.12,281,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.536Z,-84,7,1,3157,2,-87,772,1.6,10.4,29.0,4.13,281,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.638Z,-84,7,1,3158,2,-87,772,1.6,10.4,29.0,4.12,281,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.741Z,-85,7,1,3159,2,-87,772,1.7,10.4,29.0,4.13,281,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.843Z,-84,7,1,3160,2,-87,772,1.6,10.4,29.0,4.13,281,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:35.925Z,-84,7,1,3161,2,-87,772,1.6,10.4,29.0,4.12,281,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.027Z,-84,7,1,3162,2,-87,772,1.6,10.4,29.0,4.12,281,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.129Z,-84,7,1,3163,2,-87,772,1.6,10.4,29.0,4.12,281,1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.231Z,-84,7,1,3164,2,-87,772,1.5,10.4,29.0,4.12,281,0.9,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.334Z,-84,7,1,3165,2,-87,772,1.6,10.4,29.0,4.12,282,-0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.436Z,-84,7,1,3166,2,-87,772,1.6,10.4,29.0,4.12,282,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.538Z,-84,7,1,3167,2,-87,772,1.6,10.4,29.0,4.13,282,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.621Z,-84,7,1,3168,2,-87,772,1.5,10.4,29.0,4.12,282,-0.1,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.723Z,-84,7,1,3169,2,-87,772,1.7,10.4,29.0,4.13,282,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.825Z,-84,7,1,3170,2,-87,772,1.6,10.4,29.0,4.12,282,-1.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:36.927Z,-84,7,1,3171,2,-88,772,1.7,10.4,29.0,4.12,282,-1.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.030Z,-84,7,1,3172,2,-87,772,1.7,10.4,29.0,4.12,282,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.132Z,-85,7,1,3173,2,-87,772,1.6,10.4,29.0,4.12,282,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.234Z,-85,7,1,3174,2,-87,772,1.6,10.4,29.0,4.12,282,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.336Z,-85,7,1,3175,2,-87,772,1.5,10.4,29.0,4.13,283,-0.1,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.418Z,-85,7,1,3176,2,-87,772,1.6,10.4,29.0,4.12,283,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.077Z,-86,7,1,3177,2,-87,772,1.6,10.4,29.0,4.13,283,0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.632Z,-86,7,1,3178,2,-87,772,1.6,10.4,29.0,4.12,283,-1.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.735Z,-86,7,1,3179,2,-87,772,1.7,10.4,29.0,4.13,283,-0.8,1.7,1.7,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.837Z,-86,7,1,3180,2,-87,772,1.6,10.4,29.0,4.13,283,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:37.939Z,-86,7,1,3181,2,-87,772,1.6,10.4,29.0,4.12,283,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.041Z,-86,7,1,3182,2,-87,772,1.6,10.4,29.0,4.13,283,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.144Z,-85,7,1,3183,2,-87,772,1.6,10.4,29.0,4.12,283,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.246Z,-84,7,1,3184,2,-87,772,1.6,10.4,29.0,4.12,283,1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.328Z,-84,7,1,3185,2,-87,772,1.6,10.4,29.0,4.13,284,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.430Z,-84,7,1,3186,2,-87,772,1.6,10.4,29.0,4.12,284,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.532Z,-83,7,1,3187,2,-87,772,1.6,10.4,29.0,4.12,284,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.639Z,-83,7,1,3188,2,-87,772,1.6,10.4,29.0,4.13,284,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.742Z,-83,7,1,3189,2,-87,772,1.6,10.4,29.0,4.12,284,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.844Z,-83,7,1,3190,2,-87,772,1.6,10.4,29.0,4.13,284,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:38.926Z,-83,7,1,3191,2,-87,772,1.6,10.4,29.0,4.12,284,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.029Z,-84,7,1,3192,2,-87,772,1.7,10.4,29.0,4.12,284,-0.9,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.131Z,-84,7,1,3193,2,-87,772,1.7,10.4,29.0,4.13,284,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.233Z,-84,7,1,3194,2,-87,772,1.6,10.4,29.0,4.12,284,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.335Z,-84,7,1,3195,2,-87,772,1.6,10.4,29.0,4.13,285,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.437Z,-82,7,1,3196,2,-87,772,1.5,10.4,29.0,4.12,285,-0.5,1.6,1.5,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.540Z,-81,7,1,3197,2,-87,772,1.6,10.4,29.0,4.13,285,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.642Z,-81,7,1,3198,2,-87,772,1.6,10.4,29.0,4.12,285,-0.2,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.745Z,-81,7,1,3199,2,-87,772,1.6,10.4,29.0,4.12,285,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:08:39.827Z,-80,7,1,3200,2,-87,772,1.6,10.4,29.0,4.12,285,0.4,1.6,1.6,0.6,,,,,,
